,1998-07-01_predictions_0,1998-04-01_predictions_0,1999-07-01_predictions_0,1999-01-01_predictions_0,1998-10-01_predictions_0,2000-07-01_predictions_0,2001-01-01_predictions_0,2001-07-01_predictions_0,2001-04-01_predictions_0,2001-10-01_predictions_0,2000-04-01_predictions_0,1999-04-01_predictions_0,2000-01-01_predictions_0,1998-01-01_predictions_0,1999-10-01_predictions_0,2000-10-01_predictions_0,2003-07-01_predictions_0,2002-10-01_predictions_0,2002-07-01_predictions_0,2002-01-01_predictions_0,2005-10-01_predictions_0,2004-04-01_predictions_0,2002-04-01_predictions_0,2005-04-01_predictions_0,2003-10-01_predictions_0,2004-01-01_predictions_0,2004-10-01_predictions_0,2005-07-01_predictions_0,2003-01-01_predictions_0,2005-01-01_predictions_0,2003-04-01_predictions_0,2004-07-01_predictions_0,2006-04-01_predictions_0,2006-10-01_predictions_0,2007-07-01_predictions_0,2008-01-01_predictions_0,2007-10-01_predictions_0,2009-04-01_predictions_0,2009-01-01_predictions_0,2008-07-01_predictions_0,2007-04-01_predictions_0,2006-07-01_predictions_0,2009-07-01_predictions_0,2008-04-01_predictions_0,2007-01-01_predictions_0,2009-10-01_predictions_0,2008-10-01_predictions_0,2006-01-01_predictions_0,2010-07-01_predictions_0,2010-04-01_predictions_0,2010-01-01_predictions_0,2010-10-01_predictions_0,trade_balance_data_0,trade_balance_data_1,trade_balance_data_2,trade_balance_data_3,gdp_data_0,gdp_data_1,gdp_data_2,gdp_data_3,inflation_data_0,inflation_data_1,inflation_data_2,inflation_data_3,unemployment_data_0,unemployment_data_1,unemployment_data_2,unemployment_data_3
920,0.72070533,0.72293323,0.7562148,0.77649426,0.75771976,0.7691863,0.7109341,0.6111494,0.64212525,0.65458065,0.7716492,0.75501144,0.76092917,0.76118803,0.78028786,0.70194995,0.7305162,0.6397454,0.69854987,0.6440274,0.7343801,0.7328459,0.6642171,0.7048576,0.71336275,0.70825166,0.6395378,0.7060325,0.75637317,0.67378104,0.7573358,0.7036071,0.736474,0.69268566,0.6612455,0.65418977,0.64040905,0.57660013,0.6550709,0.5986659,0.65819645,0.71663517,0.67804843,0.6237902,0.70709723,0.5753899,0.6587563,0.71925825,0.5965607,0.6072646,0.5927454,0.6965763,0.0,0.44943472200712403,0.33942491353053533,0.41722161994734397,0.9777204740531709,0.9724597488637239,0.9678538268481465,0.9658103544046156,0.2222222222222222,0.15555555555555556,0.15555555555555556,0.08888888888888889,0.4033613445378151,0.4033613445378151,0.4033613445378151,0.4033613445378151
921,0.6443191,0.63123745,0.6572091,0.6374415,0.6279439,0.67951673,0.705097,0.66836965,0.71620715,0.7334841,0.6718126,0.6509817,0.63160896,0.63003635,0.66483396,0.69442225,0.8052968,0.7988024,0.82074356,0.73698604,0.6599028,0.7042676,0.7451867,0.6554411,0.7957925,0.7336052,0.6631638,0.6291302,0.8235828,0.6333653,0.7839245,0.63755476,0.6217868,0.6097653,0.65935487,0.6689311,0.63844573,0.78820395,0.7815487,0.69356114,0.63202554,0.58295804,0.8148361,0.67637074,0.6305168,0.7329935,0.69407517,0.6387173,0.7569695,0.70633394,0.7412469,0.7460552,0.0,0.44943472200712403,0.33942491353053533,0.41722161994734397,0.9777204740531709,0.9724597488637239,0.9678538268481465,0.9658103544046156,0.2222222222222222,0.15555555555555556,0.15555555555555556,0.08888888888888889,0.4033613445378151,0.4033613445378151,0.4033613445378151,0.4033613445378151
922,0.7509618,0.74885756,0.7685723,0.75698215,0.76172805,0.750631,0.72681946,0.7208252,0.6904802,0.71695447,0.75863653,0.7613279,0.7594779,0.78259647,0.77213746,0.7241015,0.7305799,0.74104154,0.7663413,0.7181714,0.76452875,0.74506354,0.70983374,0.8007747,0.7574888,0.76445264,0.79611975,0.8197724,0.7589075,0.7920435,0.74675715,0.7857039,0.8020494,0.7695749,0.77790654,0.7661166,0.7781795,0.8158819,0.79096085,0.7790843,0.7673777,0.7834553,0.7882552,0.7730532,0.77203286,0.7556973,0.7766376,0.80102044,0.7922753,0.7756283,0.78841895,0.8044532,0.0,0.44943472200712403,0.33942491353053533,0.41722161994734397,0.9777204740531709,0.9724597488637239,0.9678538268481465,0.9658103544046156,0.2222222222222222,0.15555555555555556,0.15555555555555556,0.08888888888888889,0.4033613445378151,0.4033613445378151,0.4033613445378151,0.4033613445378151
923,0.6665168,0.63854533,0.7393768,0.6917578,0.7045764,0.7490258,0.7180913,0.6561157,0.6433776,0.70954037,0.7540896,0.7304958,0.70952857,0.638833,0.7459255,0.746376,0.8274837,0.7341004,0.7233457,0.7060523,0.76031095,0.7862631,0.6850485,0.7138274,0.82172316,0.81474954,0.77230376,0.69690603,0.7863337,0.774072,0.798662,0.75921017,0.74347967,0.76147276,0.7708822,0.73061836,0.72426885,0.63911927,0.66142726,0.72654283,0.7543929,0.7773516,0.64407676,0.7161812,0.7711968,0.5381308,0.69924784,0.7718041,0.57461125,0.54222536,0.56775963,0.6216167,0.0,0.44943472200712403,0.33942491353053533,0.41722161994734397,0.9777204740531709,0.9724597488637239,0.9678538268481465,0.9658103544046156,0.2222222222222222,0.15555555555555556,0.15555555555555556,0.08888888888888889,0.4033613445378151,0.4033613445378151,0.4033613445378151,0.4033613445378151
924,0.71558475,0.7158825,0.80120826,0.781944,0.7632345,0.8235249,0.7897927,0.8327199,0.804437,0.81080973,0.81399,0.7949941,0.7995088,0.7587334,0.8219553,0.81212294,0.8928023,0.83515096,0.87101585,0.82827586,0.90253985,0.9236921,0.82088214,0.9338081,0.90735865,0.9151263,0.9382182,0.94366735,0.8468499,0.9417754,0.88267076,0.92133087,0.8962495,0.8233215,0.8830596,0.8629229,0.8570892,0.9363275,0.92068535,0.87610406,0.8341485,0.8645461,0.93205184,0.8746872,0.8328276,0.89004934,0.86977124,0.9129373,0.87197274,0.87972546,0.88089025,0.88372207,0.0,0.44943472200712403,0.33942491353053533,0.41722161994734397,0.9777204740531709,0.9724597488637239,0.9678538268481465,0.9658103544046156,0.2222222222222222,0.15555555555555556,0.15555555555555556,0.08888888888888889,0.4033613445378151,0.4033613445378151,0.4033613445378151,0.4033613445378151
925,0.60599023,0.6139218,0.6004926,0.5848488,0.62111,0.6324454,0.6497313,0.6102573,0.6284057,0.65146214,0.5838144,0.61012626,0.5875859,0.642779,0.592404,0.6150722,0.33798668,0.5040465,0.51493484,0.58406055,0.4153526,0.27347538,0.5579823,0.31976745,0.36326632,0.31491235,0.39370215,0.3585278,0.41435575,0.2848434,0.47660556,0.3995996,0.5264354,0.617682,0.55642766,0.56366855,0.61257917,0.46456775,0.42999592,0.59036964,0.5860527,0.56737816,0.41227144,0.5938021,0.58601576,0.3676436,0.46868628,0.4711812,0.42568573,0.38019368,0.41123748,0.50353634,0.0,0.44943472200712403,0.33942491353053533,0.41722161994734397,0.9777204740531709,0.9724597488637239,0.9678538268481465,0.9658103544046156,0.2222222222222222,0.15555555555555556,0.15555555555555556,0.08888888888888889,0.4033613445378151,0.4033613445378151,0.4033613445378151,0.4033613445378151
926,0.7164018,0.730591,0.6594515,0.7187219,0.7198837,0.6536734,0.64484817,0.58593804,0.53622276,0.567707,0.704894,0.6774111,0.679884,0.7810079,0.6900602,0.58689135,0.5631758,0.5638239,0.59304154,0.56580544,0.7688311,0.73215127,0.586689,0.71082914,0.5556737,0.6214155,0.67602855,0.774817,0.65849775,0.70219594,0.5912427,0.7415094,0.7769039,0.703127,0.63031113,0.6397621,0.66328317,0.58830696,0.6005364,0.5882148,0.65478206,0.69957405,0.60280615,0.60641867,0.6944851,0.6003878,0.62731886,0.76703936,0.7229397,0.6425134,0.6375058,0.7444451,0.0,0.44943472200712403,0.33942491353053533,0.41722161994734397,0.9777204740531709,0.9724597488637239,0.9678538268481465,0.9658103544046156,0.2222222222222222,0.15555555555555556,0.15555555555555556,0.08888888888888889,0.4033613445378151,0.4033613445378151,0.4033613445378151,0.4033613445378151
927,0.7036666,0.6970904,0.78407335,0.7190071,0.69569486,0.74282926,0.7345622,0.67360383,0.7703239,0.7019052,0.7583899,0.7278837,0.75694615,0.70148635,0.7664906,0.7301817,0.8089704,0.77307403,0.7757341,0.6953754,0.72825444,0.7486227,0.6950988,0.7173466,0.7768979,0.75855225,0.6553709,0.66774106,0.82841074,0.6817925,0.79921997,0.66326165,0.6937026,0.69212127,0.7147266,0.7114775,0.69959474,0.8170148,0.79854214,0.7341436,0.70991975,0.6896843,0.82316244,0.7013924,0.72142375,0.751234,0.7786241,0.69125795,0.7973619,0.7612416,0.79368,0.7826359,0.0,0.44943472200712403,0.33942491353053533,0.41722161994734397,0.9777204740531709,0.9724597488637239,0.9678538268481465,0.9658103544046156,0.2222222222222222,0.15555555555555556,0.15555555555555556,0.08888888888888889,0.4033613445378151,0.4033613445378151,0.4033613445378151,0.4033613445378151
928,0.7466824,0.73515844,0.69254076,0.71465844,0.7390827,0.6814288,0.68801117,0.6779133,0.59314376,0.7170314,0.6945115,0.71252763,0.6453054,0.73649734,0.697945,0.6857277,0.7297461,0.7288269,0.77934533,0.7260047,0.6156094,0.6880664,0.7281723,0.7071757,0.7556475,0.7102282,0.6622605,0.7030916,0.7528524,0.6966382,0.69554555,0.6482603,0.6429172,0.69002694,0.7101271,0.71321064,0.717537,0.7252893,0.7246157,0.7527947,0.7017995,0.68813944,0.70114934,0.7421075,0.68624175,0.65229726,0.71600944,0.65149766,0.6697884,0.65275276,0.6705514,0.6879868,0.0,0.44943472200712403,0.33942491353053533,0.41722161994734397,0.9777204740531709,0.9724597488637239,0.9678538268481465,0.9658103544046156,0.2222222222222222,0.15555555555555556,0.15555555555555556,0.08888888888888889,0.4033613445378151,0.4033613445378151,0.4033613445378151,0.4033613445378151
929,0.66189516,0.66477674,0.65504384,0.6776946,0.67769015,0.63821316,0.6186247,0.56476766,0.5452158,0.6076301,0.63938206,0.6689159,0.6154241,0.70492554,0.6539069,0.60363984,0.6149535,0.6211618,0.6526932,0.6070767,0.5838439,0.64928323,0.60881174,0.6297785,0.642319,0.65037256,0.6742981,0.62704724,0.65691864,0.6352842,0.62461054,0.69204825,0.6305648,0.6574478,0.6599686,0.66336256,0.6667007,0.5835825,0.6084216,0.67675,0.6542102,0.6600957,0.549958,0.6757163,0.6580763,0.49627778,0.6510071,0.6240569,0.52399904,0.5147719,0.5218025,0.5590786,0.0,0.44943472200712403,0.33942491353053533,0.41722161994734397,0.9777204740531709,0.9724597488637239,0.9678538268481465,0.9658103544046156,0.2222222222222222,0.15555555555555556,0.15555555555555556,0.08888888888888889,0.4033613445378151,0.4033613445378151,0.4033613445378151,0.4033613445378151
930,0.67885613,0.6815791,0.5893945,0.6358861,0.64751905,0.59805447,0.60101295,0.5787588,0.5559399,0.5955244,0.5881181,0.6130193,0.56968033,0.7541337,0.59343404,0.5521103,0.50590986,0.5836807,0.6313738,0.60203403,0.4811054,0.46429807,0.6215651,0.52656215,0.5150025,0.44970164,0.53514534,0.57732916,0.57322586,0.5148725,0.53463054,0.509682,0.58146197,0.5708274,0.53450334,0.5880624,0.59561086,0.588321,0.609264,0.60308075,0.5576494,0.54520214,0.5674658,0.6117064,0.558647,0.55455846,0.59088415,0.5349836,0.66267806,0.60946554,0.6175083,0.6684302,0.0,0.44943472200712403,0.33942491353053533,0.41722161994734397,0.9777204740531709,0.9724597488637239,0.9678538268481465,0.9658103544046156,0.2222222222222222,0.15555555555555556,0.15555555555555556,0.08888888888888889,0.4033613445378151,0.4033613445378151,0.4033613445378151,0.4033613445378151
931,0.78709155,0.7726449,0.79984593,0.75563484,0.7920753,0.7297903,0.69433826,0.6202904,0.633332,0.6737123,0.76406354,0.7702696,0.75910866,0.7713827,0.77447176,0.69293135,0.7795572,0.6873733,0.62992233,0.6616854,0.69954157,0.6942272,0.65662986,0.659156,0.7080068,0.7548906,0.7148773,0.669032,0.7920766,0.7091775,0.7935805,0.724339,0.7194427,0.7430724,0.6430092,0.6270864,0.62983763,0.49886072,0.5516661,0.62282836,0.6910575,0.72554284,0.54452205,0.59608996,0.74309975,0.51272523,0.6307152,0.7284742,0.639812,0.61769205,0.59315413,0.682386,0.0,0.44943472200712403,0.33942491353053533,0.41722161994734397,0.9777204740531709,0.9724597488637239,0.9678538268481465,0.9658103544046156,0.2222222222222222,0.15555555555555556,0.15555555555555556,0.08888888888888889,0.4033613445378151,0.4033613445378151,0.4033613445378151,0.4033613445378151
932,0.54957,0.56528926,0.51523787,0.5301873,0.5519562,0.48055476,0.513074,0.42809024,0.37478042,0.4780973,0.5200886,0.50143015,0.4822257,0.5933502,0.5578368,0.44277856,0.5023362,0.3877746,0.42630887,0.4744824,0.5047351,0.6279227,0.52295244,0.70026344,0.5299328,0.56706023,0.635855,0.6829147,0.34365717,0.75086755,0.43193433,0.55290824,0.47803992,0.4657264,0.40413147,0.4875795,0.51171863,0.50310457,0.6331288,0.53455466,0.43744287,0.37076145,0.49472526,0.53265846,0.44329858,0.4218023,0.56804425,0.5473724,0.48874068,0.46237633,0.48373085,0.53177327,0.0,0.44943472200712403,0.33942491353053533,0.41722161994734397,0.9777204740531709,0.9724597488637239,0.9678538268481465,0.9658103544046156,0.2222222222222222,0.15555555555555556,0.15555555555555556,0.08888888888888889,0.4033613445378151,0.4033613445378151,0.4033613445378151,0.4033613445378151
933,0.6577745,0.64376473,0.6580879,0.5673269,0.6032294,0.70101327,0.73402816,0.63191336,0.71491826,0.68013287,0.68757427,0.6381496,0.65422225,0.69271344,0.6566301,0.7201453,0.9137964,0.76180685,0.7156311,0.73373747,0.85216093,0.9127288,0.6954254,0.8184886,0.90401524,0.9343045,0.9169452,0.8080598,0.7783688,0.9264783,0.8284099,0.86214703,0.81910807,0.77231956,0.7993557,0.74939996,0.72585905,0.6963812,0.6874401,0.6800235,0.8091263,0.7877779,0.6430743,0.67409134,0.83105767,0.7173339,0.733837,0.8604167,0.7158529,0.7380635,0.764523,0.79737526,0.0,0.44943472200712403,0.33942491353053533,0.41722161994734397,0.9777204740531709,0.9724597488637239,0.9678538268481465,0.9658103544046156,0.2222222222222222,0.15555555555555556,0.15555555555555556,0.08888888888888889,0.4033613445378151,0.4033613445378151,0.4033613445378151,0.4033613445378151
934,0.6210221,0.6352534,0.6971947,0.6582061,0.66065484,0.6833663,0.6804692,0.69343376,0.6371528,0.7126278,0.65744007,0.609219,0.63510036,0.661787,0.6635408,0.66176623,0.5832269,0.55516183,0.65115607,0.68251586,0.7051379,0.81189895,0.68461704,0.7990955,0.5451338,0.6985284,0.7982446,0.8253758,0.6326266,0.8014207,0.6777798,0.8331966,0.67079246,0.6641929,0.5949392,0.6145652,0.6501724,0.604424,0.62622964,0.65431046,0.6061786,0.62405926,0.5965723,0.683233,0.6320109,0.5356048,0.6377254,0.6913104,0.5651198,0.5860248,0.5155776,0.6101228,0.0,0.44943472200712403,0.33942491353053533,0.41722161994734397,0.9777204740531709,0.9724597488637239,0.9678538268481465,0.9658103544046156,0.2222222222222222,0.15555555555555556,0.15555555555555556,0.08888888888888889,0.4033613445378151,0.4033613445378151,0.4033613445378151,0.4033613445378151
935,0.6963203,0.69152206,0.6982678,0.72248733,0.73319983,0.72600186,0.7168981,0.695307,0.7081063,0.73690534,0.71544325,0.71392506,0.73168266,0.69904804,0.730972,0.68266207,0.50361896,0.5799613,0.64842385,0.6600469,0.6528394,0.3871123,0.6366471,0.5488049,0.4594843,0.3650141,0.37155822,0.5715296,0.65167457,0.41890222,0.6275882,0.3730319,0.67181885,0.6512899,0.66070884,0.64280146,0.67507035,0.6871438,0.6808738,0.64525044,0.6579655,0.6702635,0.67279774,0.6453227,0.6775236,0.583731,0.60728216,0.6339078,0.5831222,0.5781359,0.63162583,0.6182017,0.0,0.44943472200712403,0.33942491353053533,0.41722161994734397,0.9777204740531709,0.9724597488637239,0.9678538268481465,0.9658103544046156,0.2222222222222222,0.15555555555555556,0.15555555555555556,0.08888888888888889,0.4033613445378151,0.4033613445378151,0.4033613445378151,0.4033613445378151
936,0.76356447,0.7574094,0.73944646,0.74789613,0.7499152,0.7196573,0.6924894,0.6861769,0.67393255,0.72910386,0.71918565,0.7494945,0.6968154,0.77582765,0.7402279,0.70104915,0.8398171,0.82955045,0.81902957,0.75786614,0.71224403,0.79356927,0.76874465,0.77825195,0.8530917,0.83212054,0.80696005,0.7530406,0.8324749,0.76480645,0.80982655,0.7930645,0.71447146,0.70543605,0.722468,0.72614515,0.7067531,0.7867656,0.78947085,0.7505406,0.70694155,0.71025854,0.78291976,0.74130625,0.71089834,0.7574658,0.755761,0.7169182,0.78236234,0.75604,0.76316327,0.78640705,0.0,0.44943472200712403,0.33942491353053533,0.41722161994734397,0.9777204740531709,0.9724597488637239,0.9678538268481465,0.9658103544046156,0.2222222222222222,0.15555555555555556,0.15555555555555556,0.08888888888888889,0.4033613445378151,0.4033613445378151,0.4033613445378151,0.4033613445378151
937,0.54383117,0.5458798,0.5702118,0.6227154,0.57677346,0.5973388,0.55923104,0.51112235,0.46993476,0.5578566,0.60141385,0.5705437,0.56540066,0.58543056,0.58534366,0.5316514,0.25654826,0.46382034,0.48643157,0.50465524,0.31351936,0.19640204,0.530363,0.2126396,0.28656575,0.19728836,0.15605053,0.22286041,0.461609,0.12876377,0.44597656,0.28978935,0.4559897,0.5705689,0.567892,0.5851716,0.60646087,0.44381207,0.4235495,0.56984556,0.5381539,0.53004295,0.4513657,0.59315264,0.5436606,0.36146322,0.5031478,0.35703218,0.4590268,0.37412876,0.36140603,0.4288613,0.0,0.44943472200712403,0.33942491353053533,0.41722161994734397,0.9777204740531709,0.9724597488637239,0.9678538268481465,0.9658103544046156,0.2222222222222222,0.15555555555555556,0.15555555555555556,0.08888888888888889,0.4033613445378151,0.4033613445378151,0.4033613445378151,0.4033613445378151
938,0.62748194,0.56634134,0.66868204,0.61619306,0.5969729,0.6901909,0.6768804,0.5747075,0.69117975,0.54974604,0.71605295,0.7015428,0.68681556,0.6682514,0.67827445,0.69411635,0.8937082,0.7102947,0.585874,0.6251188,0.77803206,0.8060533,0.6041432,0.680402,0.85893357,0.78202313,0.7960438,0.72906697,0.5814839,0.8255857,0.78220856,0.61937654,0.7782919,0.68523014,0.8105777,0.7949421,0.73731446,0.84075063,0.87269664,0.792304,0.7767323,0.7430546,0.83910036,0.74968493,0.7668291,0.81029576,0.8505859,0.81548506,0.82590395,0.79408234,0.83399236,0.8275888,0.0,0.44943472200712403,0.33942491353053533,0.41722161994734397,0.9777204740531709,0.9724597488637239,0.9678538268481465,0.9658103544046156,0.2222222222222222,0.15555555555555556,0.15555555555555556,0.08888888888888889,0.4033613445378151,0.4033613445378151,0.4033613445378151,0.4033613445378151
939,0.75951064,0.76167524,0.80593115,0.66912603,0.711252,0.7541442,0.74234945,0.7823647,0.7498899,0.768128,0.73547316,0.7171704,0.7480291,0.73904634,0.7424798,0.7697977,0.91242564,0.8221211,0.768729,0.8257541,0.8705964,0.9359898,0.8141679,0.90346915,0.87969935,0.94498426,0.9636086,0.92752135,0.8626808,0.95727277,0.888492,0.95230985,0.86664724,0.8545751,0.806237,0.77373964,0.80888695,0.8228827,0.73409134,0.81197447,0.81582034,0.8573041,0.7937598,0.79734004,0.83254296,0.9075659,0.7979938,0.9033725,0.8477873,0.89274025,0.85573155,0.8178862,0.0,0.44943472200712403,0.33942491353053533,0.41722161994734397,0.9777204740531709,0.9724597488637239,0.9678538268481465,0.9658103544046156,0.2222222222222222,0.15555555555555556,0.15555555555555556,0.08888888888888889,0.4033613445378151,0.4033613445378151,0.4033613445378151,0.4033613445378151
940,0.84642625,0.8405119,0.8876336,0.86884147,0.88581336,0.8743106,0.8140884,0.875998,0.8633525,0.841594,0.88149077,0.8613907,0.9140551,0.8144234,0.903752,0.81961685,0.62764233,0.48862436,0.636731,0.75000083,0.910785,0.74749225,0.7200188,0.8627564,0.4694354,0.46537563,0.5803036,0.9087276,0.7089388,0.8058472,0.7347162,0.5494571,0.8647816,0.8185624,0.76065964,0.74742615,0.8230382,0.8613112,0.80412894,0.8084802,0.75138694,0.87165284,0.8904429,0.8023705,0.7750762,0.81221783,0.7181703,0.8430968,0.84661955,0.82642233,0.85299605,0.7399393,0.0,0.44943472200712403,0.33942491353053533,0.41722161994734397,0.9777204740531709,0.9724597488637239,0.9678538268481465,0.9658103544046156,0.2222222222222222,0.15555555555555556,0.15555555555555556,0.08888888888888889,0.4033613445378151,0.4033613445378151,0.4033613445378151,0.4033613445378151
941,0.6645186,0.6724984,0.5410918,0.5701306,0.61465883,0.5681755,0.676691,0.6648541,0.6368561,0.6848342,0.5720318,0.58406085,0.53618497,0.67882645,0.5560539,0.60682833,0.5562536,0.65779567,0.6705118,0.66551214,0.47621006,0.46440694,0.6627873,0.46727014,0.6391922,0.5736243,0.46622133,0.44355667,0.5499099,0.46854016,0.538304,0.4751035,0.52011114,0.6102478,0.57763565,0.6035869,0.62224656,0.5846798,0.5181938,0.6274422,0.59981877,0.5678683,0.56338,0.5961146,0.58272177,0.5131515,0.50933176,0.50002635,0.57048124,0.50943416,0.5707845,0.5636812,0.0,0.44943472200712403,0.33942491353053533,0.41722161994734397,0.9777204740531709,0.9724597488637239,0.9678538268481465,0.9658103544046156,0.2222222222222222,0.15555555555555556,0.15555555555555556,0.08888888888888889,0.4033613445378151,0.4033613445378151,0.4033613445378151,0.4033613445378151
942,0.7446441,0.76538634,0.70680636,0.7232973,0.730283,0.6659034,0.6418907,0.62865174,0.6160871,0.5436882,0.7244848,0.7083404,0.68505406,0.78333616,0.70030034,0.62528247,0.6438913,0.6202401,0.63437605,0.56904554,0.8001346,0.84303206,0.5561272,0.77972054,0.70161164,0.7891817,0.8089437,0.7836402,0.6798195,0.81696,0.61586887,0.8313254,0.7622972,0.7469197,0.744426,0.72234374,0.7265274,0.6311495,0.62103945,0.7092601,0.7620997,0.766059,0.61153597,0.701728,0.77621555,0.6357084,0.7343905,0.76290053,0.5528031,0.5710021,0.60891294,0.6374829,0.0,0.44943472200712403,0.33942491353053533,0.41722161994734397,0.9777204740531709,0.9724597488637239,0.9678538268481465,0.9658103544046156,0.2222222222222222,0.15555555555555556,0.15555555555555556,0.08888888888888889,0.4033613445378151,0.4033613445378151,0.4033613445378151,0.4033613445378151
943,0.8437146,0.8373707,0.8541771,0.8358419,0.85080534,0.81127566,0.7681209,0.7770739,0.7761023,0.80704886,0.82364464,0.8434143,0.8156348,0.8091972,0.8417627,0.80151033,0.89962584,0.8425349,0.7813109,0.80140936,0.8525159,0.9081228,0.7911266,0.8718541,0.88508266,0.8949691,0.89207155,0.8511575,0.88003767,0.8533646,0.88230395,0.8824566,0.79632425,0.79308826,0.82139724,0.802476,0.77078784,0.8495359,0.8529951,0.8272035,0.80431104,0.7856179,0.85640067,0.8165703,0.8156298,0.78221744,0.82892233,0.81381357,0.7973648,0.8049256,0.8023283,0.83345705,0.0,0.44943472200712403,0.33942491353053533,0.41722161994734397,0.9777204740531709,0.9724597488637239,0.9678538268481465,0.9658103544046156,0.2222222222222222,0.15555555555555556,0.15555555555555556,0.08888888888888889,0.4033613445378151,0.4033613445378151,0.4033613445378151,0.4033613445378151
944,0.5574683,0.5496209,0.6248991,0.625268,0.61452824,0.69282746,0.6512695,0.5841048,0.52229035,0.65228325,0.6865704,0.63268954,0.615163,0.5509231,0.6832169,0.6629753,0.60118,0.60601264,0.5999115,0.61800605,0.7073143,0.6744667,0.62363183,0.641304,0.6757502,0.64207524,0.6843413,0.64591014,0.6073793,0.636563,0.6465851,0.71008044,0.6948457,0.6803071,0.66599077,0.6542297,0.6637583,0.6009407,0.61790085,0.6280502,0.6334261,0.6417025,0.6120512,0.6639686,0.6539459,0.49683237,0.5919941,0.71244454,0.53852797,0.4904544,0.4955551,0.5832716,0.0,0.44943472200712403,0.33942491353053533,0.41722161994734397,0.9777204740531709,0.9724597488637239,0.9678538268481465,0.9658103544046156,0.2222222222222222,0.15555555555555556,0.15555555555555556,0.08888888888888889,0.4033613445378151,0.4033613445378151,0.4033613445378151,0.4033613445378151
